OK	Ports	Qualcomm(R) Bus Device (COM2)	ACPI\QCOM0418\12	qcuart	oem139.inf	UART_Install	ACPI\VEN_QCOM&DEV_0418&SUBSYS_CLS08180;ACPI\QCOM0418;*QCOM0418	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(UR18)
OK	System	Samsung PMIC 3rd Party Driver	ACPI\SAM0606\2&DABA3FF&0	SecPmic3p	oem152.inf	SecPmic3p_Inst.NT	ACPI\VEN_SAM&DEV_0606&SUBSYS_C17C144D;ACPI\SAM0606;*SAM0606	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(PM3P)
OK	HIDClass	GPIO Laptop or Slate Indicator Driver	ACPI\CONT1234\2&DABA3FF&0	msgpiowin32	msgpiowin32.inf	GPIO_Inst_Sensors.NT	ACPI\VEN_CONT&DEV_1234;ACPI\CONT1234;*CONT1234	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(CONT)
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000003800000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#00000000080A0000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#00000000008A0000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	Net	Qualcomm(R) Wi-Fi B/G/N/AC (2x2) Svc	QCMS\VEN_QCOM&DEV_042B&SUBSYS_SSKU_AHP\3&33C1B731&0&0	qcwlan	oem144.inf	QcWlan.ndi.NTARM64	QCMS\VEN_QCOM&DEV_042B&SUBSYS_SSKU_AHP;QCMS\VEN_QCOM&DEV_042B;QCMS\QCOM042B	ACPI\QCOM041E\2&daba3ff&0	ACPI(_SB_)#ACPI(AMSS)#ACPI(QWLN)
OK	HIDClass	Samsung System Manager Device	ACPI\SAMM0610\1	hwnled	oem74.inf	hwnled_Device.NT	ACPI\VEN_SAMM&DEV_0610&SUBSYS_CLS08180;ACPI\SAMM0610;*SAMM0610	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(LED1)
OK	System	Qualcomm(R) Hexagon(TM) 690 DSP	ACPI\QCOM0423\2&DABA3FF&0	qcsubsys	oem134.inf	SUBSYS_Device.NT	ACPI\VEN_QCOM&DEV_0423&SUBSYS_CLS08180;ACPI\QCOM0423;*QCOM0423	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(CDSP)
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM0411\2	qci2c	oem76.inf	qci2c_Device.NT	ACPI\VEN_QCOM&DEV_0411&SUBSYS_CLS08180;ACPI\QCOM0411;*QCOM0411	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(I2C2)
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM0411\5	qci2c	oem76.inf	qci2c_Device.NT	ACPI\VEN_QCOM&DEV_0411&SUBSYS_CLS08180;ACPI\QCOM0411;*QCOM0411	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(I2C5)
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM0411\6	qci2c	oem76.inf	qci2c_Device.NT	ACPI\VEN_QCOM&DEV_0411&SUBSYS_CLS08180;ACPI\QCOM0411;*QCOM0411	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(I2C6)
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM0411\8	qci2c	oem76.inf	qci2c_Device.NT	ACPI\VEN_QCOM&DEV_0411&SUBSYS_CLS08180;ACPI\QCOM0411;*QCOM0411	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(I2C8)
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM0411\9	qci2c	oem76.inf	qci2c_Device.NT	ACPI\VEN_QCOM&DEV_0411&SUBSYS_CLS08180;ACPI\QCOM0411;*QCOM0411	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(I2C9)
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM0411\A	qci2c	oem76.inf	qci2c_Device.NT	ACPI\VEN_QCOM&DEV_0411&SUBSYS_CLS08180;ACPI\QCOM0411;*QCOM0411	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(IC10)
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM0411\C	qci2c	oem76.inf	qci2c_Device.NT	ACPI\VEN_QCOM&DEV_0411&SUBSYS_CLS08180;ACPI\QCOM0411;*QCOM0411	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(IC12)
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM0411\F	qci2c	oem76.inf	qci2c_Device.NT	ACPI\VEN_QCOM&DEV_0411&SUBSYS_CLS08180;ACPI\QCOM0411;*QCOM0411	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(IC15)
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000000820000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	System	Qualcomm(R) Hexagon(TM) 690 DSP	ACPI\QCOM0412\0	qcADC	oem30.inf	ADC_Device.NT	ACPI\VEN_QCOM&DEV_0412&SUBSYS_CLS08180;ACPI\QCOM0412;*QCOM0412	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(ADC1)
OK	System	Qualcomm(R) Hexagon(TM) 690 DSP	ACPI\QCOM0412\1	qcADC	oem30.inf	ADC_Device.NT	ACPI\VEN_QCOM&DEV_0412&SUBSYS_CLS08180;ACPI\QCOM0412;*QCOM0412	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(ADC2)
OK	System	Qualcomm(R) Hexagon(TM) 690 DSP	ACPI\QCOM0412\2	qcADC	oem30.inf	ADC_Device.NT	ACPI\VEN_QCOM&DEV_0412&SUBSYS_CLS08180;ACPI\QCOM0412;*QCOM0412	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(ADC3)
OK	System	Microsoft Windows Trusted Runtime Secure Service	{4E815EE1-20F8-41EF-8CFF-3C283F02D722}\{D08CBE90-96EA-4031-9EBD-DA11FC8A8319}\3&F6A7A6B&0	WindowsTrustedRTProxy	WindowsTrustedRTProxy.inf	WindowsTrustedRTProxy.NT	{4E815EE1-20F8-41EF-8CFF-3C283F02D722}\{d08cbe90-96ea-4031-9ebd-da11fc8a8319}	ACPI\QCOM0476\0	
OK	System	ACPI Processor Aggregator	ACPI\ACPI000C\2&DABA3FF&0	acpipagr	acpipagr.inf	PagrInstall	ACPI\VEN_ACPI&DEV_000C;ACPI\ACPI000C;*ACPI000C	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(AGR0)
OK	Biometric	EgisTec Touch Fingerprint Sensor	ACPI\SAM0909\0	WUDFRd	oem8.inf	Biometric_Install.NT	ACPI\VEN_SAM&DEV_0909&SUBSYS_C17C144D;ACPI\SAM0909;*SAM0909	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(WBDI)
OK	System	ACPI Processor Container Device	ACPI\ACPI0010\10		machine.inf	NO_DRV_X_PNP	ACPI\VEN_ACPI&DEV_0010;ACPI\ACPI0010;*ACPI0010	ACPI\ACPI0010\100000	ACPI(_SB_)#ACPI(SYSM)#ACPI(CLUS)
OK	System	Qualcomm(R) System Manager Device	ACPI\QCOM047C\2&DABA3FF&0	qcpdsr	oem93.inf	PDSR_Device.NT	ACPI\VEN_QCOM&DEV_047C&SUBSYS_CLS08180;ACPI\QCOM047C;*QCOM047C	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(PDSR)
OK	Ports	Qualcomm(R) Bus Device (COM1)	ACPI\QCOM0418\D	qcuart	oem139.inf	UART_Install	ACPI\VEN_QCOM&DEV_0418&SUBSYS_CLS08180;ACPI\QCOM0418;*QCOM0418	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(UARD)
OK	PrintQueue	Root Print Queue	SWD\PRINTENUM\PRINTQUEUES		printqueue.inf	NO_DRV_LOCAL	PRINTENUM\LocalPrintQueue	HTREE\ROOT\0	
OK	SoftwareDevice	Cellular	SWD\RADIO\{CC75F028-18EF-40A9-9767-EC12C8B6C83E}		c_swdevice.inf	SoftwareDevice		SWD\RADIO\{3DB5895D-CC28-44B3-AD3D-6F01A782B8D2}	
OK	System	SAR Device	MDMCTRL\SAR02\3&29FBBEC&0&00	WUDFRd	oem17.inf	SAR_Device.NT	MDMCTRL\SAR02	ACPI\SAM0602\0	
OK	System	Volume Manager	ROOT\VOLMGR\0000	volmgr	volmgr.inf	Volmgr	ROOT\VOLMGR	HTREE\ROOT\0	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000003840000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#00000000008E0000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000001F20000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBBC-B9D3-11EE-819D-806E6F6E6963}#0000003B62300000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	SoftwareComponent	DolbyAPO Software Device (HSA)	SWD\DRIVERENUM\{2C858FB2-0034-47F7-80AD-CD25B207784C}#DOLBYAPO_DAX3HSA&7&27B35E94&0		oem7.inf	DolbyAtmos_SoftwareComponent_Install.NT	SWC\VEN_DOLBY&PID_DAX3HSA_DolbyAtmos&SUBSYS_C17C144D	AUDD\VEN_SAMM&DEV_0801&SUBSYS_C17C144D\6&9e83d21&0&1	
OK	HIDClass	HID-compliant vendor-defined device	HID\VEN_STMT&DEV_1234&SUBSYS_C17C144D&REV_0001&COL02\3&34B59208&0&0001		input.inf	HID_Raw_Inst.NT	HID\VEN_STMT&DEV_1234&SUBSYS_C17C144D&REV_0001&Col02;HID\VEN_STMT&DEV_1234&SUBSYS_C17C144D&Col02;HID\STMT1234&Col02;HID\*STMT1234&Col02;HID\VID_06CB&UP:FF00_U:0001;HID_DEVICE_UP:FF00_U:0001;HID_DEVICE_UPR:FF00-FFFF;HID_DEVICE	ACPI\VEN_STMT&DEV_1234&SUBSYS_C17C144D&REV_0001\2&daba3ff&0	
OK	System	Microsoft Hyper-V Virtual Machine Bus Provider	ROOT\VMBUS\0000	vmbusr	wvmbusr.inf	VMBus_Device_Root.NT	root\VMBus	HTREE\ROOT\0	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000006860000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000000920000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM0470\0	qcipa	oem78.inf	ipa_Device.NT	ACPI\VEN_QCOM&DEV_0470&SUBSYS_CLS08180;ACPI\QCOM0470;*QCOM0470	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(IPA_)
OK	SCSIAdapter	Qualcomm Universal Flash Storage (UFS) Host Controller	ACPI\QCOM24A5\0	storufs	storufs.inf	UfsQualcomm8996Install	ACPI\VEN_QCOM&DEV_24A5&SUBSYS_CLS08180;ACPI\QCOM24A5;*QCOM24A5	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(UFS0)
OK	System	Microsoft Basic Display Driver	ROOT\BASICDISPLAY\0000	BasicDisplay	basicdisplay.inf	MSBDD_Fallback	ROOT\BasicDisplay	HTREE\ROOT\0	
OK	SDHost	Qualcomm SoC Secure Digital host controller	ACPI\QCOM2466\1	sdbus	sdbus.inf	SDHostQualcomm8974Std	ACPI\VEN_QCOM&DEV_2466&SUBSYS_CLS08180;ACPI\QCOM2466;*QCOM2466	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(SDC2)
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000001FE0000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	Sensor	Qualcomm(R) Location	ACPI\QCOM0472\0	WUDFRd	oem66.inf	qcgnss_Inst.NT	ACPI\VEN_QCOM&DEV_0472&SUBSYS_CLS08180;ACPI\QCOM0472;*QCOM0472	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(GPS_)
OK	System	Beoplay H95 Hands-Free AG	BTHENUM\{0000111E-0000-1000-8000-00805F9B34FB}_HCIBYPASS_VID&00010103_PID&101E\5&36906BF3&0&0009A775FE58_C00000000	BthHFEnum	microsoft_bluetooth_hfp_ag.inf	BthHfEnum_Ag_Install	BTHENUM\{0000111e-0000-1000-8000-00805f9b34fb}_HCIBYPASS_VID&00010103_PID&101e;BTHENUM\{0000111e-0000-1000-8000-00805f9b34fb}_HCIBYPASS_LOCALMFG&001d	BTH\MS_BTHBRB\4&1fd30f8b&0&1	
OK	System	Qualcomm(R) System Manager Device	ACPI\QCOM0476\0	QcTrEE	oem138.inf	QcTrEE.NT	ACPI\VEN_QCOM&DEV_0476&SUBSYS_CLS08180;ACPI\QCOM0476;*QCOM0476	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(TREE)
OK	System	Qualcomm(R) Aqstic(TM)	SLM1\VEN_QCOM&DEV_0424&SUBSYS_C17C144D\4&3C37B1&0&1	qcadcm	oem31.inf	ADCM_Device.NTarm64	SLM1\VEN_QCOM&DEV_0424&SUBSYS_C17C144D;SLM1\VEN_QCOM&DEV_0424;SLM1\QCOM0424	ADSP\VEN_QCOM&DEV_0410&SUBSYS_CLS08180\3&39bfdc76&0&0	ACPI(_SB_)#ACPI(ADSP)#ACPI(SLM1)#ACPI(ADCM)
OK	System	Microsoft Hypervisor Service	ROOT\HVSERVICE\0000	hvservice	hvservice.inf	hvservice_Inst.NT	ROOT\hvservice	HTREE\ROOT\0	
OK	HIDClass	HID-compliant consumer control device	HID\HID_DEVICE_SYSTEM_VHF\8&F9052ED&0&0000		hidserv.inf	HIDSystemConsumerDevice	HID\HID_DEVICE_SYSTEM_VHF;HID_DEVICE_SYSTEM_CONSUMER;HID_DEVICE_UP:000C_U:0001;HID_DEVICE	VHF\HID_DEVICE_SYSTEM_VHF\7&27b35e94&0&{a0a1c76d-bafb-541d-81af-d7b853049d81}	
OK	SoftwareComponent	DolbyAPO SWC Device	SWD\DRIVERENUM\{2C858FB2-0034-47F7-80AD-CD25B207784C}#DOLBYAPO_DAX3APOSVC&7&27B35E94&0		oem5.inf	DolbyAPO_SoftwareComponent_Install.NT	SWC\VEN_DOLBY&PID_DAX3APOSVC&SUBSYS_C17C144D	AUDD\VEN_SAMM&DEV_0801&SUBSYS_C17C144D\6&9e83d21&0&1	
OK	Camera	Qualcomm(R) Spectra(TM) 390 ISP Camera JPEG Encoder Device	ACPI\QCOM0436\17	JpegE	oem168.inf	CameraJpegE_Device.NT	ACPI\VEN_QCOM&DEV_0436&SUBSYS_CLS08180;ACPI\QCOM0436;*QCOM0436	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(JPGE)
OK	Display	Qualcomm(R) Adreno(TM) 680 GPU	ACPI\VEN_QCOM&DEV_043A&SUBSYS_CLS08180&REV_0D12\0	QCDX	oem61.inf	QCDX_Inst_CLS_8180.NT	ACPI\VEN_QCOM&DEV_043A&SUBSYS_CLS08180&REV_0D12;ACPI\VEN_QCOM&DEV_043A&SUBSYS_CLS08180;ACPI\VEN_QCOM&DEV_043A&CLS_0003&SUBCLS_0000&PI_00;ACPI\VEN_QCOM&DEV_043A&CLS_0003&SUBCLS_0000;ACPI\QCOM043A;*QCOM043A	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(GPU0)
OK	HIDClass	HID-compliant consumer control device	HID\POWR1234&COL02\3&104AF128&0&0001		hidserv.inf	HIDSystemConsumerDevice	HID\VEN_POWR&DEV_1234&Col02;HID\POWR1234&Col02;HID\*POWR1234&Col02;HID_DEVICE_SYSTEM_CONSUMER;HID_DEVICE_UP:000C_U:0001;HID_DEVICE	ACPI\POWR1234\2&daba3ff&0	
OK	HIDClass	HID-compliant system controller	HID\CONVERTEDDEVICE&COL03\5&1E52E2E1&0&0002		input.inf	HID_Raw_Inst.NT	HID\ConvertedDevice&Col03;HID\VID_045E&UP:0001_U:0080;HID_DEVICE_SYSTEM_CONTROL;HID_DEVICE_UP:0001_U:0080;HID_DEVICE	ButtonConverter\ConvertedDevice\4&18057223&0&0	
OK	System	Qualcomm(R) Aqstic(TM)	ACPI\QCOM041D\2&DABA3FF&0	qcsubsys	oem134.inf	SUBSYS_Device_ADSP.NT	ACPI\VEN_QCOM&DEV_041D&SUBSYS_CLS08180;ACPI\QCOM041D;*QCOM041D	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(ADSP)
OK	HIDClass	Portable Device Control device	HID\ACPI0011\3&1F273C3D&0&0000	buttonconverter	buttonconverter.inf	btnconv.NT	HID\VEN_ACPI&DEV_0011&SUBSYS_CLS08180;HID\ACPI0011;HID\*ACPI0011;HID_DEVICE_UP:0001_U:000D;HID_DEVICE	ACPI\ACPI0011\0	
OK	Sensor	BH1733 Ambient Light Sensor	ACPI\SAM0204\1	WUDFRd	oem1.inf	MyDevice_Install.NT	ACPI\VEN_SAM&DEV_0204;ACPI\SAM0204;*SAM0204	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(ALS1)
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000002800000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	HIDClass	USB Input Device	USB\VID_04E8&PID_A055&MI_00\5&3ADD7E15&0&0000	HidUsb	input.inf	HID_Inst.NT	USB\VID_04E8&PID_A055&REV_0001&MI_00;USB\VID_04E8&PID_A055&MI_00	USB\VID_04E8&PID_A055\2081368E4D50	ACPI(_SB_)#ACPI(USB2)#ACPI(RHUB)#ACPI(MP0_)#USBMI(0);ACPI(_SB_)#ACPI(USB2)#ACPI(RHUB)#ACPI(MP0_)#USB(1)
OK	HIDClass	HID Button over Interrupt Driver	ACPI\ACPI0011\0	hidinterrupt	hidinterrupt.inf	HID_Interrupt_Inst.NT	ACPI\VEN_ACPI&DEV_0011&SUBSYS_CLS08180;ACPI\ACPI0011;*ACPI0011	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(BTNS)
OK	Bluetooth	Microsoft Bluetooth Enumerator	BTH\MS_BTHBRB\4&1FD30F8B&0&1	BthEnum	bth.inf	BthEnum.NT	BTH\MS_BTHBRB	QCA_SHB\UART_H4\3&181e29f6&0&4097	
OK	Battery	Qualcomm PMIC Battery Miniclass Device	ACPI\QCOM0263\2&DABA3FF&0	qcbattminiclass	oem38.inf	PMIC_Inst.NT	ACPI\VEN_QCOM&DEV_0263;ACPI\QCOM0263;*QCOM0263	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(PMBM)
OK	HIDClass	I2C HID Device	ACPI\VEN_STMT&DEV_1234&SUBSYS_C17C144D&REV_0001\2&DABA3FF&0	hidi2c	hidi2c.inf	hidi2c_Device.NT	ACPI\VEN_STMT&DEV_1234&SUBSYS_C17C144D&REV_0001;ACPI\VEN_STMT&DEV_1234&SUBSYS_C17C144D;ACPI\STMT1234;*STMT1234	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(TSC1)
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC0-B9D3-11EE-819D-806E6F6E6963}#0000000000020000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK		Bluetooth Peripheral Device	BTHENUM\{0000180F-0000-1000-8000-00805F9B34FB}_VID&00010103_PID&101E\5&36906BF3&0&0009A775FE58_C00000000				BTHENUM\{0000180f-0000-1000-8000-00805f9b34fb}_VID&00010103_PID&101e;BTHENUM\{0000180f-0000-1000-8000-00805f9b34fb}_LOCALMFG&001d	BTH\MS_BTHBRB\4&1fd30f8b&0&1	
OK	System	Microsoft Windows Trusted Runtime Secure Service	{4E815EE1-20F8-41EF-8CFF-3C283F02D722}\{EB3C7242-1B1A-4D51-AB55-F268F018F860}\3&F6A7A6B&0	WindowsTrustedRTProxy	WindowsTrustedRTProxy.inf	WindowsTrustedRTProxy.NT	{4E815EE1-20F8-41EF-8CFF-3C283F02D722}\{eb3c7242-1b1a-4d51-ab55-f268f018f860}	ACPI\QCOM0476\0	
OK	System	Qualcomm(R) Power Management	ACPI\QCOM042F\2&DABA3FF&0	qcpmicapps	oem102.inf	PMIC_Inst.NT	ACPI\VEN_QCOM&DEV_042F&SUBSYS_CLS08180;ACPI\QCOM042F;*QCOM042F	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(PMAP)
OK	System	Qualcomm(R) Data Device	ACPI\QCOM0461\2&DABA3FF&0	QCDiagBridge	oem57.inf	QCDiagBridge_Device.NT	ACPI\VEN_QCOM&DEV_0461&SUBSYS_CLS08180;ACPI\QCOM0461;*QCOM0461	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(QCDB)
OK	System	Microsoft Hyper-V Virtualization Infrastructure Driver	ROOT\VID\0000	Vid	wvid.inf	Vid_Device_Client.NT	ROOT\VID	HTREE\ROOT\0	
OK	System	Qualcomm(R) ACPI Bridge Device	ACPI\QCOM0427\0	qcABD	oem26.inf	ABD_Device.NT	ACPI\VEN_QCOM&DEV_0427&SUBSYS_CLS08180;ACPI\QCOM0427;*QCOM0427	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(ABD_)
OK	System	Qualcomm Subsystem Dependency Device	ACPI\QCOM0422\2&DABA3FF&0	qcsubsys	oem134.inf	SUBSYS_Device.NT	ACPI\VEN_QCOM&DEV_0422&SUBSYS_CLS08180;ACPI\QCOM0422;*QCOM0422	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(SSDD)
OK	System	ModemCtrl Device	ACPI\SAM0602\0	ModemCtrl	oem17.inf	ModemCtrl_Device.NT	ACPI\VEN_SAM&DEV_0602&SUBSYS_C17C144D;ACPI\SAM0602;*SAM0602	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(MCTL)
OK	System	AppNodeEnum Device	ACPI\SAM0603\1	AppNodeEnum	oem0.inf	AppNodeEnum_Device.NT	ACPI\VEN_SAM&DEV_0603&SUBSYS_C17C144D;ACPI\SAM0603;*SAM0603	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(AGNT)
OK	System	Composite Bus Enumerator	ROOT\COMPOSITEBUS\0000	CompositeBus	compositebus.inf	CompositeBus_Device.NT	ROOT\CompositeBus	HTREE\ROOT\0	
OK	System	Samsung EmuEC Device	ACPI\SAM0604\0	EmuEC	oem9.inf	EmuEC_Device.NT	ACPI\VEN_SAM&DEV_0604&SUBSYS_C17C144D;ACPI\SAM0604;*SAM0604	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(EMEC)
OK	System	Microsoft Virtual Drive Enumerator	ROOT\VDRVROOT\0000	vdrvroot	vdrvroot.inf	VDRVROOT	ROOT\vdrvroot	HTREE\ROOT\0	
OK	USB	Samsung UcmEm Device	ACPI\SAM0605\1	UcmEm	oem158.inf	UcmEm_Device.NT	ACPI\VEN_SAM&DEV_0605&SUBSYS_C17C144D;ACPI\SAM0605;*SAM0605	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(UCME)
