OK	Ports	Qualcomm(R) Bus Device (COM2)	ACPI\QCOM0418\12	qcuart	oem139.inf	UART_Install	ACPI\VEN_QCOM&DEV_0418&SUBSYS_CLS08180;ACPI\QCOM0418;*QCOM0418	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(UR18)
OK	System	Samsung WlSar Device	ACPI\SAM0609\0	WUDFRd	oem161.inf	WlSarDevice_Install.NT	ACPI\VEN_SAM&DEV_0609&SUBSYS_C17C144D;ACPI\SAM0609;*SAM0609	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(WSAR)
OK	Camera	Qualcomm(R) Spectra(TM) 390 ISP Camera ISP Device	ACPI\QCOM0428\16	qcISP	oem167.inf	CameraISP_Device.NT	ACPI\VEN_QCOM&DEV_0428&SUBSYS_CLS08180;ACPI\QCOM0428;*QCOM0428	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(VFE0)
OK	SCSIAdapter	Microsoft Storage Spaces Controller	ROOT\SPACEPORT\0000	spaceport	spaceport.inf	Spaceport_Install	Root\Spaceport	HTREE\ROOT\0	
OK	Bluetooth	Bluetooth Device (RFCOMM Protocol TDI)	BTH\MS_RFCOMM\4&1FD30F8B&0&0	RFCOMM	tdibth.inf	RFCOMM.Install	BTH\MS_RFCOMM	QCA_SHB\UART_H4\3&181e29f6&0&4097	
OK	Net	Bluetooth Device (Personal Area Network)	BTH\MS_BTHPAN\4&1FD30F8B&0&2	BthPan	bthpan.inf	BthPan.Install	BTH\MS_BTHPAN	QCA_SHB\UART_H4\3&181e29f6&0&4097	
OK	USB	USB Root Hub (USB 3.0)	USB\ROOT_HUB30\3&8D55026&0&0	USBHUB3	usbhub3.inf	Generic.Install.NT	USB\ROOT_HUB30&VIDQCOM&PID04A6&REV0000;USB\ROOT_HUB30&VIDQCOM&PID04A6;USB\ROOT_HUB30	ACPI\QCOM04A6\2	ACPI(_SB_)#ACPI(USB2)#ACPI(RHUB)
OK	USB	USB Composite Device	USB\VID_04E8&PID_A055\2081368E4D50	usbccgp	usb.inf	Composite.Dev.NT	USB\VID_04E8&PID_A055&REV_0001;USB\VID_04E8&PID_A055	USB\ROOT_HUB30\3&8d55026&0&0	ACPI(_SB_)#ACPI(USB2)#ACPI(RHUB)#ACPI(MP0_)
OK	System	Microsoft Windows Trusted Runtime Secure Service	{4E815EE1-20F8-41EF-8CFF-3C283F02D722}\{36DEAA79-C5DD-447C-95E6-B3859589291A}\3&F6A7A6B&0	WindowsTrustedRTProxy	WindowsTrustedRTProxy.inf	WindowsTrustedRTProxy.NT	{4E815EE1-20F8-41EF-8CFF-3C283F02D722}\{36deaa79-c5dd-447c-95e6-b3859589291a}	ACPI\QCOM0476\0	
OK	System	Microsoft Windows Trusted Runtime Secure Service	{4E815EE1-20F8-41EF-8CFF-3C283F02D722}\{F4637010-03C3-42CD-B932-B48ADF3A6A54}\3&F6A7A6B&0	WindowsTrustedRTProxy	WindowsTrustedRTProxy.inf	WindowsTrustedRTProxy.NT	{4E815EE1-20F8-41EF-8CFF-3C283F02D722}\{f4637010-03c3-42cd-b932-b48adf3a6a54}	ACPI\QCOM0476\0	
OK	HIDClass	Sideband GPIO Buttons Injection Device	{30EBFBF8-DF5F-4D4D-9FC5-A26C7FD1DF4A}\GPIO_BUTTONS\3&104AF128&0&0		msgpiowin32.inf	GPIO_Inst_Injection.NT	{30ebfbf8-df5f-4d4d-9fc5-a26c7fd1df4a}\GPIO_Buttons	ACPI\POWR1234\2&daba3ff&0	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBBC-B9D3-11EE-819D-806E6F6E6963}#0000000013D00000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	Net	Microsoft Kernel Debug Network Adapter	ROOT\KDNIC\0000	kdnic	kdnic630.inf	KdNic.ndi	root\kdnic	HTREE\ROOT\0	
OK	HIDClass	Samsung VHIDEvent Device	ACPI\SAMM0901\2&DABA3FF&0	VHIDEvent	oem160.inf	VHIDEvent_Device.NT	ACPI\VEN_SAMM&DEV_0901&SUBSYS_C17C144D;ACPI\SAMM0901;*SAMM0901	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(SVBI)
OK	VolumeSnapshot	Generic volume shadow copy	STORAGE\VOLUMESNAPSHOT\HARDDISKVOLUMESNAPSHOT1		volsnap.inf	volume_snapshot_install.NTarm64	STORAGE\VolumeSnapshot	STORAGE\Volume\{bb89bbbc-b9d3-11ee-819d-806e6f6e6963}#0000000013D00000	
OK	VolumeSnapshot	Generic volume shadow copy	STORAGE\VOLUMESNAPSHOT\HARDDISKVOLUMESNAPSHOT2		volsnap.inf	volume_snapshot_install.NTarm64	STORAGE\VolumeSnapshot	STORAGE\Volume\{bb89bbbc-b9d3-11ee-819d-806e6f6e6963}#0000000013D00000	
OK	VolumeSnapshot	Generic volume shadow copy	STORAGE\VOLUMESNAPSHOT\HARDDISKVOLUMESNAPSHOT3		volsnap.inf	volume_snapshot_install.NTarm64	STORAGE\VolumeSnapshot	STORAGE\Volume\{bb89bbbc-b9d3-11ee-819d-806e6f6e6963}#0000000013D00000	
OK	VolumeSnapshot	Generic volume shadow copy	STORAGE\VOLUMESNAPSHOT\HARDDISKVOLUMESNAPSHOT4		volsnap.inf	volume_snapshot_install.NTarm64	STORAGE\VolumeSnapshot	STORAGE\Volume\{bb89bbbc-b9d3-11ee-819d-806e6f6e6963}#0000000013D00000	
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC2-B9D3-11EE-819D-806E6F6E6963}#0000000000040000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM0483\0	qcgsi	oem73.inf	gsi_Device.NT	ACPI\VEN_QCOM&DEV_0483&SUBSYS_CLS08180;ACPI\QCOM0483;*QCOM0483	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(GSI_)
OK	Mouse	HID-compliant mouse	HID\VID_04E8&PID_A055&MI_00&COL01\6&39B41DCA&0&0000	mouhid	msmouse.inf	HID_Mouse_Inst.NT	HID\VID_04E8&PID_A055&REV_0001&MI_00&Col01;HID\VID_04E8&PID_A055&MI_00&Col01;HID\VID_04E8&UP:0001_U:0002;HID_DEVICE_SYSTEM_MOUSE;HID_DEVICE_UP:0001_U:0002;HID_DEVICE	USB\VID_04E8&PID_A055&MI_00\5&3add7e15&0&0000	
OK	System	ACPI Lid	ACPI\PNP0C0D\2&DABA3FF&0		machine.inf	NO_DRV	ACPI\VEN_PNP&DEV_0C0D&SUBSYS_CLS08180;ACPI\PNP0C0D;*PNP0C0D	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(LID0)
OK	SoftwareComponent	SamsungOSDService Device	SWD\DRIVERENUM\KBDHELPER_SAMSUNGOSDSVCINSTALL&7&16F10779&0		oem151.inf	SamsungOSDService_Device.NT	SWC\VEN_SAMS&PID_0906	HID\VID_04E8&PID_A055&MI_01\6&15dce008&0&0000	
OK	System	Microsoft Windows Trusted Runtime Secure Service	{4E815EE1-20F8-41EF-8CFF-3C283F02D722}\{F5AEA618-0649-49F4-81EF-F2E0F9EAFFCC}\3&F6A7A6B&0	WindowsTrustedRTProxy	WindowsTrustedRTProxy.inf	WindowsTrustedRTProxy.NT	{4E815EE1-20F8-41EF-8CFF-3C283F02D722}\{f5aea618-0649-49f4-81ef-f2e0f9eaffcc}	ACPI\QCOM0476\0	
OK	System	Qualcomm(R) Memory and File System Device	ACPI\QCOM048D\0	qcGLINK	oem65.inf	GLINK_Device.NT	ACPI\VEN_QCOM&DEV_048D&SUBSYS_CLS08180;ACPI\QCOM048D;*QCOM048D	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(GLNK)
OK	Volume	Volume	STORAGE\VOLUME\{BB89BBC4-B9D3-11EE-819D-806E6F6E6963}#0000000000020000	volume	volume.inf	volume_install.NT	STORAGE\Volume	ROOT\volmgr\0000	
OK	HIDClass	Virtual HID Framework (VHF) HID device	VHF\HID_DEVICE_SYSTEM_VHF\7&27B35E94&0&{A0A1C76D-BAFB-541D-81AF-D7B853049D81}	mshidkmdf	hidvhf.inf	vhfdevice.NT	HID_DEVICE_SYSTEM_VHF	AUDD\VEN_SAMM&DEV_0801&SUBSYS_C17C144D\6&9e83d21&0&1	
OK		Bluetooth Peripheral Device	BTHENUM\{0000180A-0000-1000-8000-00805F9B34FB}_VID&00010103_PID&101E\5&36906BF3&0&0009A775FE58_C00000000				BTHENUM\{0000180a-0000-1000-8000-00805f9b34fb}_VID&00010103_PID&101e;BTHENUM\{0000180a-0000-1000-8000-00805f9b34fb}_LOCALMFG&001d	BTH\MS_BTHBRB\4&1fd30f8b&0&1	
OK	System	Qualcomm(R) Bus Device	ACPI\QCOM040A\10	qcbam	oem83.inf	BAM_Device.NT	ACPI\VEN_QCOM&DEV_040A&SUBSYS_CLS08180;ACPI\QCOM040A;*QCOM040A	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(BAMG)
OK	Camera	Qualcomm(R) Spectra(TM) 390 ISP Camera Front Sensor Device	ACPI\QCOM0406\1A	CameraFrontSensor	oem166.inf	CameraFrontSensor_Device.NT	ACPI\VEN_QCOM&DEV_0406&SUBSYS_CLS08180;ACPI\QCOM0406;*QCOM0406	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(CAMF)
OK	SoftwareDevice	Wi-Fi	SWD\RADIO\{5B2AF391-CC78-48E6-B68C-1934BA455CEE}		c_swdevice.inf	SoftwareDevice		SWD\RADIO\{3DB5895D-CC28-44B3-AD3D-6F01A782B8D2}	
OK	Processor	Snapdragon (TM) 8cx @ 2.84 GHz	ACPI\QUALCOMM_TECHNOLOGIES_INC_-_ARMV8_(64-BIT)_FAMILY_8_MODEL_805_REVISION_D0E\0	FxPPM	cpu.inf	FxPPM_Inst.NT	ACPI\VEN_ACPI&DEV_0007;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8_Model_805_Revision_D0E;*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8_Model_805_Revision_D0E;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8;*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit);*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)	ACPI\ACPI0010\10	ACPI(_SB_)#ACPI(SYSM)#ACPI(CLUS)#ACPI(CPU0)
OK	Processor	Snapdragon (TM) 8cx @ 2.84 GHz	ACPI\QUALCOMM_TECHNOLOGIES_INC_-_ARMV8_(64-BIT)_FAMILY_8_MODEL_805_REVISION_D0E\1	FxPPM	cpu.inf	FxPPM_Inst.NT	ACPI\VEN_ACPI&DEV_0007;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8_Model_805_Revision_D0E;*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8_Model_805_Revision_D0E;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8;*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit);*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)	ACPI\ACPI0010\10	ACPI(_SB_)#ACPI(SYSM)#ACPI(CLUS)#ACPI(CPU1)
OK	Processor	Snapdragon (TM) 8cx @ 2.84 GHz	ACPI\QUALCOMM_TECHNOLOGIES_INC_-_ARMV8_(64-BIT)_FAMILY_8_MODEL_805_REVISION_D0E\2	FxPPM	cpu.inf	FxPPM_Inst.NT	ACPI\VEN_ACPI&DEV_0007;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8_Model_805_Revision_D0E;*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8_Model_805_Revision_D0E;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8;*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit);*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)	ACPI\ACPI0010\10	ACPI(_SB_)#ACPI(SYSM)#ACPI(CLUS)#ACPI(CPU2)
OK	Processor	Snapdragon (TM) 8cx @ 2.84 GHz	ACPI\QUALCOMM_TECHNOLOGIES_INC_-_ARMV8_(64-BIT)_FAMILY_8_MODEL_805_REVISION_D0E\3	FxPPM	cpu.inf	FxPPM_Inst.NT	ACPI\VEN_ACPI&DEV_0007;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8_Model_805_Revision_D0E;*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8_Model_805_Revision_D0E;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8;*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit);*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)	ACPI\ACPI0010\10	ACPI(_SB_)#ACPI(SYSM)#ACPI(CLUS)#ACPI(CPU3)
OK	Processor	Snapdragon (TM) 8cx @ 2.84 GHz	ACPI\QUALCOMM_TECHNOLOGIES_INC_-_ARMV8_(64-BIT)_FAMILY_8_MODEL_805_REVISION_D0E\4	FxPPM	cpu.inf	FxPPM_Inst.NT	ACPI\VEN_ACPI&DEV_0007;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8_Model_805_Revision_D0E;*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8_Model_805_Revision_D0E;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8;*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit);*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)	ACPI\ACPI0010\10	ACPI(_SB_)#ACPI(SYSM)#ACPI(CLUS)#ACPI(CPU4)
OK	Processor	Snapdragon (TM) 8cx @ 2.84 GHz	ACPI\QUALCOMM_TECHNOLOGIES_INC_-_ARMV8_(64-BIT)_FAMILY_8_MODEL_805_REVISION_D0E\5	FxPPM	cpu.inf	FxPPM_Inst.NT	ACPI\VEN_ACPI&DEV_0007;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8_Model_805_Revision_D0E;*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8_Model_805_Revision_D0E;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8;*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit);*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)	ACPI\ACPI0010\10	ACPI(_SB_)#ACPI(SYSM)#ACPI(CLUS)#ACPI(CPU5)
OK	Processor	Snapdragon (TM) 8cx @ 2.84 GHz	ACPI\QUALCOMM_TECHNOLOGIES_INC_-_ARMV8_(64-BIT)_FAMILY_8_MODEL_805_REVISION_D0E\6	FxPPM	cpu.inf	FxPPM_Inst.NT	ACPI\VEN_ACPI&DEV_0007;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8_Model_805_Revision_D0E;*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8_Model_805_Revision_D0E;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8;*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit);*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)	ACPI\ACPI0010\10	ACPI(_SB_)#ACPI(SYSM)#ACPI(CLUS)#ACPI(CPU6)
OK	Processor	Snapdragon (TM) 8cx @ 2.84 GHz	ACPI\QUALCOMM_TECHNOLOGIES_INC_-_ARMV8_(64-BIT)_FAMILY_8_MODEL_805_REVISION_D0E\7	FxPPM	cpu.inf	FxPPM_Inst.NT	ACPI\VEN_ACPI&DEV_0007;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8_Model_805_Revision_D0E;*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8_Model_805_Revision_D0E;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8;*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)_Family_8;ACPI\Qualcomm_Technologies_Inc_-_ARMv8_(64-bit);*Qualcomm_Technologies_Inc_-_ARMv8_(64-bit)	ACPI\ACPI0010\10	ACPI(_SB_)#ACPI(SYSM)#ACPI(CLUS)#ACPI(CPU7)
OK	HIDClass	HID-compliant system controller	HID\POWR1234&COL03\3&104AF128&0&0002		input.inf	HID_Raw_Inst.NT	HID\VEN_POWR&DEV_1234&Col03;HID\POWR1234&Col03;HID\*POWR1234&Col03;HID_DEVICE_SYSTEM_CONTROL;HID_DEVICE_UP:0001_U:0080;HID_DEVICE	ACPI\POWR1234\2&daba3ff&0	
OK		Bluetooth Peripheral Device	BTHENUM\{00000000-DECA-FADE-DECA-DEAFDECACAFF}_VID&00010103_PID&101E\5&36906BF3&0&0009A775FE58_C00000000				BTHENUM\{00000000-deca-fade-deca-deafdecacaff}_VID&00010103_PID&101e;BTHENUM\{00000000-deca-fade-deca-deafdecacaff}_LOCALMFG&001d	BTH\MS_BTHBRB\4&1fd30f8b&0&1	
OK	System	Qualcomm(R) System Manager Device	ACPI\QCOM0419\2&DABA3FF&0	qcpep	oem95.inf	PEP_Device_CLS1.NT	ACPI\VEN_QCOM&DEV_0419&SUBSYS_CLS18180;ACPI\QCOM0419;*QCOM0419	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(PEP0)
OK	Net	Tailscale Tunnel	SWD\WINTUN\{37217669-42DA-4657-A55B-0D995D328250}	wintun	oem171.inf	Wintun.Install	Wintun	HTREE\ROOT\0	
OK	System	Qualcomm(R) System Manager Device	ACPI\QCOM0414\2&DABA3FF&0	QCDIAGROUTER	oem59.inf	DiagRouter_Device.NT	ACPI\VEN_QCOM&DEV_0414&SUBSYS_CLS08180;ACPI\QCOM0414;*QCOM0414	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(QDIG)
OK	HIDClass	USB Input Device	USB\VID_04E8&PID_A055&MI_01\5&3ADD7E15&0&0001	HidUsb	input.inf	HID_Inst.NT	USB\VID_04E8&PID_A055&REV_0001&MI_01;USB\VID_04E8&PID_A055&MI_01	USB\VID_04E8&PID_A055\2081368E4D50	ACPI(_SB_)#ACPI(USB2)#ACPI(RHUB)#ACPI(MP0_)#USBMI(1)
OK	System	ACPI Processor Container Device	ACPI\ACPI0010\100000		machine.inf	NO_DRV_X_PNP	ACPI\VEN_ACPI&DEV_0010;ACPI\ACPI0010;*ACPI0010	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(SYSM)
OK	Biometric	Facial Recognition (Windows Hello) Software Device	ROOT\WINDOWSHELLOFACESOFTWAREDRIVER\0000	WUDFRd	HelloFace.inf	Windows_Hello_Face_Software_Driver_Install.NT	Root\WindowsHelloFaceSoftwareDriver	HTREE\ROOT\0	
OK	System	Qualcomm(R) System Manager Device	ACPI\QCOM0430\1	qcpmgpio	oem104.inf	PMIO_Inst.NT	ACPI\VEN_QCOM&DEV_0430&SUBSYS_CLS08180;ACPI\QCOM0430;*QCOM0430	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(PM01)
OK	Bluetooth	Beoplay H95	BTHENUM\DEV_0009A775FE58\5&36906BF3&0&BLUETOOTHDEVICE_0009A775FE58		bth.inf	BthGenericDevice.NT	BTHENUM\Dev_0009A775FE58	BTH\MS_BTHBRB\4&1fd30f8b&0&1	
OK	Monitor	Samsung Monitor Device	DISPLAY\BOE07E7\3&2FAFEF91&0&UID0	monitor	oem18.inf	W767_Device.Install	MONITOR\BOE07E7	ACPI\VEN_QCOM&DEV_043A&SUBSYS_CLS08180&REV_0D12\0	ACPI(_SB_)#ACPI(GPU0)#ACPI(MON0)
OK	System	Qualcomm(R) System Manager Device	ACPI\QCOM045E\64	qcpep	oem95.inf	Pep_Device.NT	ACPI\VEN_QCOM&DEV_045E;ACPI\QCOM045E;*QCOM045E	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(TZ99)
OK	System	Qualcomm(R) Power Management	ACPI\QCOM042E\2&DABA3FF&0	qcpmic	oem99.inf	PMIC_Inst.NT	ACPI\VEN_QCOM&DEV_042E&SUBSYS_CLS08180;ACPI\QCOM042E;*QCOM042E	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(PMIC)
OK	DiskDrive	SAMSUNG KLUEG8UHDB-C2D1	SCSI\DISK&VEN_SAMSUNG&PROD_KLUEG8UHDB-C2D1\3&F4F72E8&0&000000	disk	disk.inf	disk_install.NT	SCSI\Disk_SAMSUNG_KLUEG8UHDB-C2D10090;SCSI\Disk_SAMSUNG_KLUEG8UHDB-C2D1;SCSI\Disk_SAMSUNG;SCSI\_SAMSUNG_KLUEG8UHDB-C2D10;_SAMSUNG_KLUEG8UHDB-C2D10;GenDisk	ACPI\QCOM24A5\0	
OK	DiskDrive	SAMSUNG KLUEG8UHDB-C2D1	SCSI\DISK&VEN_SAMSUNG&PROD_KLUEG8UHDB-C2D1\3&F4F72E8&0&000001	disk	disk.inf	disk_install.NT	SCSI\Disk_SAMSUNG_KLUEG8UHDB-C2D10090;SCSI\Disk_SAMSUNG_KLUEG8UHDB-C2D1;SCSI\Disk_SAMSUNG;SCSI\_SAMSUNG_KLUEG8UHDB-C2D10;_SAMSUNG_KLUEG8UHDB-C2D10;GenDisk	ACPI\QCOM24A5\0	
OK	DiskDrive	SAMSUNG KLUEG8UHDB-C2D1	SCSI\DISK&VEN_SAMSUNG&PROD_KLUEG8UHDB-C2D1\3&F4F72E8&0&000002	disk	disk.inf	disk_install.NT	SCSI\Disk_SAMSUNG_KLUEG8UHDB-C2D10090;SCSI\Disk_SAMSUNG_KLUEG8UHDB-C2D1;SCSI\Disk_SAMSUNG;SCSI\_SAMSUNG_KLUEG8UHDB-C2D10;_SAMSUNG_KLUEG8UHDB-C2D10;GenDisk	ACPI\QCOM24A5\0	
OK	DiskDrive	SAMSUNG KLUEG8UHDB-C2D1	SCSI\DISK&VEN_SAMSUNG&PROD_KLUEG8UHDB-C2D1\3&F4F72E8&0&000003	disk	disk.inf	disk_install.NT	SCSI\Disk_SAMSUNG_KLUEG8UHDB-C2D10090;SCSI\Disk_SAMSUNG_KLUEG8UHDB-C2D1;SCSI\Disk_SAMSUNG;SCSI\_SAMSUNG_KLUEG8UHDB-C2D10;_SAMSUNG_KLUEG8UHDB-C2D10;GenDisk	ACPI\QCOM24A5\0	
OK	DiskDrive	SAMSUNG KLUEG8UHDB-C2D1	SCSI\DISK&VEN_SAMSUNG&PROD_KLUEG8UHDB-C2D1\3&F4F72E8&0&000004	disk	disk.inf	disk_install.NT	SCSI\Disk_SAMSUNG_KLUEG8UHDB-C2D10090;SCSI\Disk_SAMSUNG_KLUEG8UHDB-C2D1;SCSI\Disk_SAMSUNG;SCSI\_SAMSUNG_KLUEG8UHDB-C2D10;_SAMSUNG_KLUEG8UHDB-C2D10;GenDisk	ACPI\QCOM24A5\0	
OK	DiskDrive	SAMSUNG KLUEG8UHDB-C2D1	SCSI\DISK&VEN_SAMSUNG&PROD_KLUEG8UHDB-C2D1\3&F4F72E8&0&000005	disk	disk.inf	disk_install.NT	SCSI\Disk_SAMSUNG_KLUEG8UHDB-C2D10090;SCSI\Disk_SAMSUNG_KLUEG8UHDB-C2D1;SCSI\Disk_SAMSUNG;SCSI\_SAMSUNG_KLUEG8UHDB-C2D10;_SAMSUNG_KLUEG8UHDB-C2D10;GenDisk	ACPI\QCOM24A5\0	
OK	System	UMBus Root Bus Enumerator	ROOT\UMBUS\0000	umbus	umbus.inf	UmBusRoot_Device.NT	root\umbus	HTREE\ROOT\0	
OK	System	Qualcomm(R) Hexagon(TM) 690 DSP	ACPI\QCOM0460\2&DABA3FF&0	qcadsprpc	oem33.inf	ADSPRPC_Device.NT	ACPI\VEN_QCOM&DEV_0460&SUBSYS_CLS08180;ACPI\QCOM0460;*QCOM0460	ACPI_HAL\PNP0C08\0	ACPI(_SB_)#ACPI(ARPC)
